bench_id,month,hour,shade_frac
11436266680,3,9,1.0000
11436266681,3,9,1.0000
11436266682,3,9,1.0000
11436266683,3,9,0.0000
11436266684,3,9,0.0000
11436266736,3,9,1.0000
11436266737,3,9,1.0000
11436266739,3,9,1.0000
11436266740,3,9,1.0000
11436266741,3,9,1.0000
11436266742,3,9,0.2500
11436266743,3,9,1.0000
11436266744,3,9,1.0000
11436266745,3,9,1.0000
11436266752,3,9,1.0000
11436266753,3,9,1.0000
11436266754,3,9,1.0000
11436266824,3,9,0.5000
11436266825,3,9,1.0000
11436266826,3,9,1.0000
11436266827,3,9,1.0000
11436266828,3,9,1.0000
11436266830,3,9,1.0000
11436266831,3,9,0.5000
11436266863,3,9,1.0000
11436266864,3,9,1.0000
11436266866,3,9,1.0000
11436266867,3,9,1.0000
11436266917,3,9,0.0000
11436266918,3,9,1.0000
11436266919,3,9,1.0000
11436266921,3,9,1.0000
11436266922,3,9,1.0000
11436266923,3,9,0.0000
11436266924,3,9,0.2500
11436266925,3,9,0.2500
11436266926,3,9,0.7500
11436266929,3,9,1.0000
11436266930,3,9,1.0000
11436266931,3,9,1.0000
11436266939,3,9,1.0000
11436266940,3,9,1.0000
11436266941,3,9,1.0000
11436267002,3,9,1.0000
11436267003,3,9,1.0000
11436267004,3,9,1.0000
11436267005,3,9,1.0000
11436267006,3,9,1.0000
11436267007,3,9,1.0000
11436267008,3,9,1.0000
11436267011,3,9,1.0000
11436267012,3,9,1.0000
11436267013,3,9,1.0000
11436267014,3,9,1.0000
11436267015,3,9,1.0000
11436267016,3,9,1.0000
11436596614,3,9,1.0000
11436596615,3,9,1.0000
11436596616,3,9,1.0000
11436596617,3,9,0.0000
11436609584,3,9,1.0000
11436609585,3,9,1.0000
11436609586,3,9,1.0000
11436609587,3,9,1.0000
11436609588,3,9,1.0000
11436609589,3,9,1.0000
11436609591,3,9,1.0000
11436609592,3,9,1.0000
11436609593,3,9,1.0000
11436609606,3,9,1.0000
11436609607,3,9,1.0000
11436609608,3,9,1.0000
11436609609,3,9,1.0000
11436609610,3,9,1.0000
11436609611,3,9,1.0000
11436609630,3,9,1.0000
11436609631,3,9,1.0000
11436609632,3,9,1.0000
11436609636,3,9,1.0000
11436609637,3,9,1.0000
11436609638,3,9,1.0000
11436609639,3,9,1.0000
11436609640,3,9,1.0000
11436609648,3,9,1.0000
11436609649,3,9,1.0000
11436609650,3,9,1.0000
11436609653,3,9,1.0000
11436609654,3,9,1.0000
11436609655,3,9,1.0000
11436610697,3,9,1.0000
11436610698,3,9,1.0000
11436610699,3,9,1.0000
11436610710,3,9,0.2500
11436610711,3,9,0.2500
11436610712,3,9,0.5000
11436610713,3,9,0.5000
11436610714,3,9,0.5000
11436610715,3,9,0.2500
11436610716,3,9,0.2500
11436610717,3,9,0.2500
11436610777,3,9,1.0000
11436610778,3,9,1.0000
11436610779,3,9,1.0000
11436610802,3,9,1.0000
11436610803,3,9,1.0000
11436610804,3,9,1.0000
11436610805,3,9,1.0000
11436610806,3,9,1.0000
11436610807,3,9,1.0000
11436610952,3,9,1.0000
11436610953,3,9,1.0000
11436610954,3,9,1.0000
11436610955,3,9,1.0000
11436610956,3,9,1.0000
11436610957,3,9,1.0000
11436610985,3,9,1.0000
11436610986,3,9,1.0000
11436610987,3,9,1.0000
11436611007,3,9,1.0000
11436611008,3,9,1.0000
11436611009,3,9,1.0000
11436611010,3,9,1.0000
11436611011,3,9,1.0000
11436611012,3,9,1.0000
11436611013,3,9,1.0000
11436611014,3,9,1.0000
11436611019,3,9,1.0000
11436611020,3,9,1.0000
11436611021,3,9,1.0000
11436611023,3,9,1.0000
11436611024,3,9,1.0000
11436611025,3,9,1.0000
11436611069,3,9,1.0000
11436611070,3,9,0.7500
11436611071,3,9,0.5000
11436611072,3,9,0.5000
11436611073,3,9,0.5000
11436611074,3,9,0.7500
11436611075,3,9,0.7500
11436611076,3,9,0.5000
11436611078,3,9,1.0000
11436611079,3,9,1.0000
11436611080,3,9,1.0000
11436611081,3,9,1.0000
11436611082,3,9,1.0000
11436611083,3,9,1.0000
11436611085,3,9,1.0000
11436611086,3,9,1.0000
11436611087,3,9,1.0000
11436611088,3,9,1.0000
11436611089,3,9,1.0000
11436611090,3,9,1.0000
11436611091,3,9,1.0000
11436611095,3,9,1.0000
11436611096,3,9,1.0000
11436611097,3,9,1.0000
11436611103,3,9,1.0000
11436611104,3,9,1.0000
11436611105,3,9,0.0000
11436611106,3,9,1.0000
11436611107,3,9,1.0000
11436611108,3,9,1.0000
11436611109,3,9,1.0000
11436611110,3,9,1.0000
11436611111,3,9,1.0000
11436611112,3,9,1.0000
11436611113,3,9,1.0000
11436611320,3,9,1.0000
11436611321,3,9,1.0000
11436611322,3,9,1.0000
11436611348,3,9,1.0000
11436611349,3,9,1.0000
11436611350,3,9,1.0000
11436611351,3,9,1.0000
11436611352,3,9,1.0000
11436611353,3,9,1.0000
11436611357,3,9,1.0000
11436611358,3,9,1.0000
11436611359,3,9,1.0000
11436611360,3,9,1.0000
11436611361,3,9,1.0000
11436611362,3,9,1.0000
11436611363,3,9,1.0000
11436611364,3,9,1.0000
11436611365,3,9,1.0000
11435810926,3,10,1.0000
11435810927,3,10,1.0000
11435810928,3,10,1.0000
11435810929,3,10,0.0000
11435810930,3,10,0.0000
11435810931,3,10,0.0000
11435811010,3,10,0.0000
11435811011,3,10,0.0000
11435811013,3,10,0.5000
11435811014,3,10,1.0000
11435811015,3,10,1.0000
11435811020,3,10,0.2500
11435811021,3,10,0.0000
11435811022,3,10,1.0000
11435989729,3,10,0.5000
11435989730,3,10,1.0000
11435989739,3,10,1.0000
11435989740,3,10,1.0000
11435989741,3,10,1.0000
11435989742,3,10,0.0000
11435989743,3,10,0.0000
11435989744,3,10,0.0000
11435989746,3,10,1.0000
11435989747,3,10,1.0000
11435989748,3,10,1.0000
11435989749,3,10,1.0000
11435989750,3,10,1.0000
11435989751,3,10,1.0000
11435996877,3,10,0.0000
11435996878,3,10,0.0000
11435996879,3,10,0.0000
11435996880,3,10,0.0000
11435996881,3,10,0.0000
11435996882,3,10,0.0000
11435996884,3,10,0.7500
11435996885,3,10,1.0000
11435996886,3,10,0.0000
11435996911,3,10,1.0000
11435996912,3,10,1.0000
11435996913,3,10,1.0000
11435996914,3,10,1.0000
11435996915,3,10,0.7500
11435996916,3,10,0.0000
11435996917,3,10,1.0000
11435996918,3,10,1.0000
11435996919,3,10,1.0000
11435996920,3,10,1.0000
11435996921,3,10,1.0000
11435996922,3,10,1.0000
11435996923,3,10,1.0000
11435996924,3,10,1.0000
11435996925,3,10,0.0000
11435996926,3,10,0.0000
11435996927,3,10,0.2500
11435996928,3,10,1.0000
11435996929,3,10,1.0000
11435996930,3,10,1.0000
11435996931,3,10,1.0000
11435996932,3,10,1.0000
11435996933,3,10,1.0000
11435996934,3,10,1.0000
11435996935,3,10,1.0000
11435996936,3,10,0.0000
11435996937,3,10,0.0000
11435996938,3,10,0.0000
11435996939,3,10,0.0000
11435996940,3,10,0.0000
11435996941,3,10,0.0000
11435996942,3,10,0.0000
11435996943,3,10,0.0000
11435996944,3,10,0.0000
11435996959,3,10,0.0000
11435996960,3,10,0.0000
11435996961,3,10,0.0000
11435996962,3,10,0.0000
11435996969,3,10,0.0000
11435996970,3,10,0.0000
11435996971,3,10,1.0000
11435996972,3,10,1.0000
11435996973,3,10,1.0000
11435996974,3,10,1.0000
11435996975,3,10,1.0000
11435996976,3,10,0.5000
11435997020,3,10,0.0000
11435997021,3,10,0.0000
11435997022,3,10,0.0000
11435997023,3,10,0.0000
11435997024,3,10,0.0000
11435997046,3,10,0.0000
11435997047,3,10,0.0000
11435997048,3,10,0.0000
11435997049,3,10,0.0000
11435997050,3,10,0.0000
11435997051,3,10,0.0000
11435997052,3,10,0.0000
11435997053,3,10,0.0000
11435997054,3,10,0.0000
11435997055,3,10,0.0000
11435997058,3,10,0.0000
11435997059,3,10,0.0000
11435997060,3,10,0.0000
11435997061,3,10,0.0000
11435997062,3,10,0.0000
11435997063,3,10,0.0000
11435997064,3,10,0.0000
11435997065,3,10,0.0000
11435997066,3,10,0.0000
11435997067,3,10,0.0000
11435997068,3,10,0.7500
11435997095,3,10,0.0000
11435997096,3,10,0.2500
11435997097,3,10,0.0000
11435997102,3,10,0.0000
11435997103,3,10,0.0000
11435997104,3,10,0.0000
11435997149,3,10,1.0000
11435997150,3,10,1.0000
11435997151,3,10,0.0000
11435997241,3,10,1.0000
11435997242,3,10,1.0000
11435997243,3,10,1.0000
11435997244,3,10,1.0000
11435997245,3,10,1.0000
11435997250,3,10,0.7500
11435997251,3,10,1.0000
11435997252,3,10,1.0000
11435997431,3,10,0.0000
11435997432,3,10,0.0000
11435997433,3,10,0.0000
11435997434,3,10,0.0000
11435997435,3,10,0.0000
11435997436,3,10,0.0000
11435997437,3,10,0.0000
11435997438,3,10,0.0000
11435997439,3,10,0.0000
11435997440,3,10,0.0000
11435997441,3,10,0.0000
11435997442,3,10,0.0000
11435997443,3,10,0.0000
11435997444,3,10,0.0000
11435997445,3,10,0.0000
11435997446,3,10,0.0000
11435997447,3,10,0.0000
11435997448,3,10,0.0000
11435997449,3,10,0.0000
11436260396,3,10,1.0000
11436260397,3,10,1.0000
11436260398,3,10,1.0000
11436260399,3,10,1.0000
11436266180,3,10,0.0000
11436266181,3,10,0.0000
11436266182,3,10,0.0000
11436266183,3,10,0.0000
11436266184,3,10,0.0000
11436266185,3,10,0.0000
11436266188,3,10,0.0000
11436266189,3,10,0.0000
11436266190,3,10,0.0000
11436266191,3,10,0.0000
11436266192,3,10,0.0000
11436266197,3,10,1.0000
11436266198,3,10,1.0000
11436266199,3,10,1.0000
11436266200,3,10,1.0000
11436266201,3,10,1.0000
11436266202,3,10,0.0000
11436266203,3,10,0.0000
11436266204,3,10,0.0000
11436266205,3,10,0.0000
11436266283,3,10,1.0000
11436266284,3,10,1.0000
11436266285,3,10,1.0000
11436266286,3,10,1.0000
11436266287,3,10,0.7500
11436266315,3,10,0.0000
11436266316,3,10,0.0000
11436266317,3,10,0.0000
11436266320,3,10,0.0000
11436266321,3,10,0.0000
11436266322,3,10,0.0000
11436266331,3,10,0.0000
11436266332,3,10,0.0000
11436266333,3,10,0.0000
11436266340,3,10,0.2500
11436266341,3,10,1.0000
11436266342,3,10,0.2500
11436266356,3,10,0.0000
11436266357,3,10,0.0000
11436266358,3,10,0.0000
11436266359,3,10,0.0000
11436266520,3,10,0.0000
11436266521,3,10,0.0000
11436266522,3,10,0.0000
11436266524,3,10,1.0000
11436266525,3,10,0.0000
11436266526,3,10,0.0000
11436266527,3,10,0.0000
11436266528,3,10,1.0000
11436266529,3,10,1.0000
11436266602,3,10,0.0000
11436266603,3,10,0.0000
11436266644,3,10,1.0000
11436266645,3,10,1.0000
11436266646,3,10,1.0000
11436266650,3,10,1.0000
11436266651,3,10,1.0000
11436266652,3,10,0.5000
11436266653,3,10,1.0000
11436266679,3,10,0.0000
11436266680,3,10,0.0000
11436266681,3,10,0.0000
11436266682,3,10,0.0000
11436266683,3,10,0.0000
11436266684,3,10,0.0000
11436266736,3,10,0.0000
11436266737,3,10,0.0000
11436266739,3,10,1.0000
11436266740,3,10,1.0000
11436266741,3,10,1.0000
11436266742,3,10,1.0000
11436266743,3,10,0.0000
11436266744,3,10,0.5000
11436266745,3,10,1.0000
11436266752,3,10,0.0000
11436266753,3,10,0.0000
11436266754,3,10,0.0000
11436266824,3,10,0.0000
11436266825,3,10,0.0000
11436266826,3,10,0.0000
11436266827,3,10,0.0000
11436266828,3,10,0.0000
11436266830,3,10,1.0000
11436266831,3,10,1.0000
11436266863,3,10,1.0000
11436266864,3,10,1.0000
11436266866,3,10,1.0000
11436266867,3,10,1.0000
11436266917,3,10,1.0000
11436266918,3,10,0.0000
11436266919,3,10,0.0000
11436266921,3,10,1.0000
11436266922,3,10,1.0000
11436266923,3,10,1.0000
11436266924,3,10,0.0000
11436266925,3,10,0.0000
11436266926,3,10,0.0000
11436266929,3,10,0.2500
11436266930,3,10,0.5000
11436266931,3,10,1.0000
11436266939,3,10,0.0000
11436266940,3,10,0.0000
11436266941,3,10,0.0000
11436267002,3,10,1.0000
11436267003,3,10,1.0000
11436267004,3,10,1.0000
11436267005,3,10,1.0000
11436267006,3,10,1.0000
11436267007,3,10,1.0000
11436267008,3,10,1.0000
11436267011,3,10,1.0000
11436267012,3,10,1.0000
11436267013,3,10,1.0000
11436267014,3,10,1.0000
11436267015,3,10,1.0000
11436267016,3,10,1.0000
11436596614,3,10,0.0000
11436596615,3,10,0.5000
11436596616,3,10,0.2500
11436596617,3,10,0.0000
11436609584,3,10,1.0000
11436609585,3,10,1.0000
11436609586,3,10,1.0000
11436609587,3,10,1.0000
11436609588,3,10,1.0000
11436609589,3,10,1.0000
11436609591,3,10,1.0000
11436609592,3,10,1.0000
11436609593,3,10,1.0000
11436609606,3,10,0.0000
11436609607,3,10,0.0000
11436609608,3,10,0.0000
11436609609,3,10,0.7500
11436609610,3,10,1.0000
11436609611,3,10,1.0000
11436609630,3,10,1.0000
11436609631,3,10,1.0000
11436609632,3,10,1.0000
11436609636,3,10,0.0000
11436609637,3,10,0.5000
11436609638,3,10,0.2500
11436609639,3,10,0.0000
11436609640,3,10,0.5000
11436609648,3,10,1.0000
11436609649,3,10,1.0000
11436609650,3,10,1.0000
11436609653,3,10,1.0000
11436609654,3,10,1.0000
11436609655,3,10,1.0000
11436610697,3,10,1.0000
11436610698,3,10,1.0000
11436610699,3,10,0.7500
11436610710,3,10,1.0000
11436610711,3,10,0.0000
11436610712,3,10,0.0000
11436610713,3,10,0.0000
11436610714,3,10,0.0000
11436610715,3,10,0.2500
11436610716,3,10,0.2500
11436610717,3,10,0.2500
11436610777,3,10,1.0000
11436610778,3,10,1.0000
11436610779,3,10,1.0000
11436610802,3,10,1.0000
11436610803,3,10,1.0000
11436610804,3,10,1.0000
11436610805,3,10,1.0000
11436610806,3,10,1.0000
11436610807,3,10,1.0000
11436610952,3,10,1.0000
11436610953,3,10,1.0000
11436610954,3,10,1.0000
11436610955,3,10,1.0000
11436610956,3,10,1.0000
11436610957,3,10,1.0000
11436610985,3,10,0.0000
11436610986,3,10,0.7500
11436610987,3,10,1.0000
11436611007,3,10,1.0000
11436611008,3,10,0.7500
11436611009,3,10,0.2500
11436611010,3,10,1.0000
11436611011,3,10,1.0000
11436611012,3,10,1.0000
11436611013,3,10,1.0000
11436611014,3,10,1.0000
11436611019,3,10,1.0000
11436611020,3,10,1.0000
11436611021,3,10,1.0000
11436611023,3,10,1.0000
11436611024,3,10,1.0000
11436611025,3,10,1.0000
11436611069,3,10,1.0000
11436611070,3,10,1.0000
11436611071,3,10,1.0000
11436611072,3,10,1.0000
11436611073,3,10,0.7500
11436611074,3,10,0.5000
11436611075,3,10,0.5000
11436611076,3,10,0.5000
11436611078,3,10,1.0000
11436611079,3,10,1.0000
11436611080,3,10,1.0000
11436611081,3,10,1.0000
11436611082,3,10,1.0000
11436611083,3,10,1.0000
11436611085,3,10,1.0000
11436611086,3,10,1.0000
11436611087,3,10,1.0000
11436611088,3,10,1.0000
11436611089,3,10,1.0000
11436611090,3,10,1.0000
11436611091,3,10,1.0000
11436611095,3,10,1.0000
11436611096,3,10,1.0000
11436611097,3,10,1.0000
11436611103,3,10,1.0000
11436611104,3,10,1.0000
11436611105,3,10,1.0000
11436611106,3,10,1.0000
11436611107,3,10,1.0000
11436611108,3,10,1.0000
11436611109,3,10,1.0000
11436611110,3,10,1.0000
11436611111,3,10,1.0000
11436611112,3,10,1.0000
11436611113,3,10,1.0000
11436611320,3,10,0.2500
11436611321,3,10,0.0000
11436611322,3,10,0.0000
11436611348,3,10,1.0000
11436611349,3,10,1.0000
11436611350,3,10,1.0000
11436611351,3,10,1.0000
11436611352,3,10,1.0000
11436611353,3,10,1.0000
11436611357,3,10,1.0000
11436611358,3,10,1.0000
11436611359,3,10,1.0000
11436611360,3,10,1.0000
11436611361,3,10,1.0000
11436611362,3,10,1.0000
11436611363,3,10,0.0000
11436611364,3,10,0.0000
11436611365,3,10,0.0000
11435810926,3,11,0.2500
11435810927,3,11,1.0000
11435810928,3,11,1.0000
11435810929,3,11,1.0000
11435810930,3,11,0.0000
11435810931,3,11,0.2500
11435811010,3,11,1.0000
11435811011,3,11,1.0000
11435811013,3,11,0.0000
11435811014,3,11,1.0000
11435811015,3,11,1.0000
11435811020,3,11,0.0000
11435811021,3,11,1.0000
11435811022,3,11,1.0000
11435989729,3,11,1.0000
11435989730,3,11,1.0000
11435989739,3,11,0.0000
11435989740,3,11,0.2500
11435989741,3,11,1.0000
11435989742,3,11,0.0000
11435989743,3,11,0.0000
11435989744,3,11,0.0000
11435989746,3,11,1.0000
11435989747,3,11,1.0000
11435989748,3,11,1.0000
11435989749,3,11,1.0000
11435989750,3,11,1.0000
11435989751,3,11,1.0000
11435996877,3,11,0.0000
11435996878,3,11,0.0000
11435996879,3,11,0.0000
11435996880,3,11,0.0000
11435996881,3,11,0.0000
11435996882,3,11,1.0000
11435996884,3,11,0.0000
11435996885,3,11,0.0000
11435996886,3,11,1.0000
11435996911,3,11,1.0000
11435996912,3,11,1.0000
11435996913,3,11,1.0000
11435996914,3,11,1.0000
11435996915,3,11,1.0000
11435996916,3,11,1.0000
11435996917,3,11,1.0000
11435996918,3,11,1.0000
11435996919,3,11,1.0000
11435996920,3,11,1.0000
11435996921,3,11,1.0000
11435996922,3,11,1.0000
11435996923,3,11,1.0000
11435996924,3,11,1.0000
11435996925,3,11,1.0000
11435996926,3,11,1.0000
11435996927,3,11,1.0000
11435996928,3,11,1.0000
11435996929,3,11,1.0000
11435996930,3,11,1.0000
11435996931,3,11,1.0000
11435996932,3,11,1.0000
11435996933,3,11,1.0000
11435996934,3,11,1.0000
11435996935,3,11,1.0000
11435996936,3,11,1.0000
11435996937,3,11,0.0000
11435996938,3,11,1.0000
11435996939,3,11,0.7500
11435996940,3,11,0.0000
11435996941,3,11,0.0000
11435996942,3,11,1.0000
11435996943,3,11,0.0000
11435996944,3,11,0.0000
11435996959,3,11,0.0000
11435996960,3,11,0.0000
11435996961,3,11,1.0000
11435996962,3,11,1.0000
11435996969,3,11,0.0000
11435996970,3,11,0.0000
11435996971,3,11,0.0000
11435996972,3,11,0.0000
11435996973,3,11,0.5000
11435996974,3,11,0.5000
11435996975,3,11,0.0000
11435996976,3,11,0.0000
11435997020,3,11,0.0000
11435997021,3,11,0.0000
11435997022,3,11,1.0000
11435997023,3,11,0.7500
11435997024,3,11,0.0000
11435997046,3,11,0.0000
11435997047,3,11,0.0000
11435997048,3,11,0.0000
11435997049,3,11,0.0000
11435997050,3,11,0.0000
11435997051,3,11,0.0000
11435997052,3,11,0.0000
11435997053,3,11,0.0000
11435997054,3,11,0.0000
11435997055,3,11,0.0000
11435997058,3,11,0.0000
11435997059,3,11,0.0000
11435997060,3,11,0.0000
11435997061,3,11,0.0000
11435997062,3,11,0.0000
11435997063,3,11,0.0000
11435997064,3,11,0.0000
11435997065,3,11,0.0000
11435997066,3,11,0.0000
11435997067,3,11,0.0000
11435997068,3,11,1.0000
11435997095,3,11,0.0000
11435997096,3,11,1.0000
11435997097,3,11,1.0000
11435997102,3,11,0.0000
11435997103,3,11,0.0000
11435997104,3,11,0.0000
11435997149,3,11,1.0000
11435997150,3,11,1.0000
11435997151,3,11,1.0000
11435997241,3,11,0.5000
11435997242,3,11,0.5000
11435997243,3,11,1.0000
11435997244,3,11,1.0000
11435997245,3,11,1.0000
11435997250,3,11,1.0000
11435997251,3,11,1.0000
11435997252,3,11,1.0000
11435997431,3,11,0.0000
11435997432,3,11,0.0000
11435997433,3,11,0.0000
11435997434,3,11,0.0000
11435997435,3,11,0.0000
11435997436,3,11,0.0000
11435997437,3,11,0.0000
11435997438,3,11,0.0000
11435997439,3,11,0.0000
11435997440,3,11,0.0000
11435997441,3,11,0.0000
11435997442,3,11,0.0000
11435997443,3,11,0.0000
11435997444,3,11,0.0000
11435997445,3,11,0.0000
11435997446,3,11,0.0000
11435997447,3,11,0.0000
11435997448,3,11,0.0000
11435997449,3,11,0.0000
11436260396,3,11,0.0000
11436260397,3,11,1.0000
11436260398,3,11,1.0000
11436260399,3,11,0.0000
11436266180,3,11,0.0000
11436266181,3,11,0.0000
11436266182,3,11,0.0000
11436266183,3,11,0.0000
11436266184,3,11,0.0000
11436266185,3,11,0.0000
11436266188,3,11,0.0000
11436266189,3,11,0.0000
11436266190,3,11,0.0000
11436266191,3,11,0.0000
11436266192,3,11,0.0000
11436266197,3,11,0.0000
11436266198,3,11,0.7500
11436266199,3,11,1.0000
11436266200,3,11,1.0000
11436266201,3,11,1.0000
11436266202,3,11,1.0000
11436266203,3,11,0.0000
11436266204,3,11,0.0000
11436266205,3,11,0.0000
11436266283,3,11,0.0000
11436266284,3,11,0.0000
11436266285,3,11,0.0000
11436266286,3,11,1.0000
11436266287,3,11,1.0000
11436266315,3,11,0.0000
11436266316,3,11,0.0000
11436266317,3,11,0.0000
11436266320,3,11,0.0000
11436266321,3,11,0.0000
11436266322,3,11,0.0000
11436266331,3,11,0.0000
11436266332,3,11,0.0000
11436266333,3,11,0.0000
11436266340,3,11,1.0000
11436266341,3,11,1.0000
11436266342,3,11,1.0000
11436266356,3,11,0.0000
11436266357,3,11,0.0000
11436266358,3,11,0.0000
11436266359,3,11,1.0000
11436266520,3,11,0.0000
11436266521,3,11,0.0000
11436266522,3,11,0.0000
11436266524,3,11,1.0000
11436266525,3,11,1.0000
11436266526,3,11,0.0000
11436266527,3,11,1.0000
11436266528,3,11,1.0000
11436266529,3,11,0.0000
11436266602,3,11,0.0000
11436266603,3,11,0.0000
11436266644,3,11,1.0000
11436266645,3,11,1.0000
11436266646,3,11,1.0000
11436266650,3,11,0.2500
11436266651,3,11,1.0000
11436266652,3,11,1.0000
11436266653,3,11,1.0000
11436266679,3,11,0.0000
11436266680,3,11,0.0000
11436266681,3,11,0.0000
11436266682,3,11,0.0000
11436266683,3,11,0.0000
11436266684,3,11,0.0000
11436266736,3,11,0.2500
11436266737,3,11,0.7500
11436266739,3,11,0.0000
11436266740,3,11,0.2500
11436266741,3,11,0.5000
11436266742,3,11,1.0000
11436266743,3,11,0.0000
11436266744,3,11,0.0000
11436266745,3,11,1.0000
11436266752,3,11,0.2500
11436266753,3,11,0.0000
11436266754,3,11,0.0000
11436266824,3,11,0.0000
11436266825,3,11,0.0000
11436266826,3,11,0.0000
11436266827,3,11,0.0000
11436266828,3,11,0.0000
11436266830,3,11,0.0000
11436266831,3,11,0.0000
11436266863,3,11,0.0000
11436266864,3,11,0.2500
11436266866,3,11,0.0000
11436266867,3,11,0.0000
11436266917,3,11,1.0000
11436266918,3,11,1.0000
11436266919,3,11,1.0000
11436266921,3,11,1.0000
11436266922,3,11,0.7500
11436266923,3,11,1.0000
11436266924,3,11,0.0000
11436266925,3,11,0.0000
11436266926,3,11,0.0000
11436266929,3,11,0.0000
11436266930,3,11,1.0000
11436266931,3,11,0.7500
11436266939,3,11,0.5000
11436266940,3,11,0.2500
11436266941,3,11,0.2500
11436267002,3,11,1.0000
11436267003,3,11,1.0000
11436267004,3,11,1.0000
11436267005,3,11,1.0000
11436267006,3,11,1.0000
11436267007,3,11,1.0000
11436267008,3,11,1.0000
11436267011,3,11,0.0000
11436267012,3,11,0.0000
11436267013,3,11,0.0000
11436267014,3,11,0.0000
11436267015,3,11,0.0000
11436267016,3,11,0.0000
11436596614,3,11,0.0000
11436596615,3,11,1.0000
11436596616,3,11,1.0000
11436596617,3,11,1.0000
11436609584,3,11,1.0000
11436609585,3,11,1.0000
11436609586,3,11,1.0000
11436609587,3,11,1.0000
11436609588,3,11,1.0000
11436609589,3,11,0.0000
11436609591,3,11,0.0000
11436609592,3,11,0.0000
11436609593,3,11,0.0000
11436609606,3,11,0.0000
11436609607,3,11,0.0000
11436609608,3,11,0.0000
11436609609,3,11,0.0000
11436609610,3,11,1.0000
11436609611,3,11,1.0000
11436609630,3,11,1.0000
11436609631,3,11,1.0000
11436609632,3,11,1.0000
11436609636,3,11,0.0000
11436609637,3,11,0.0000
11436609638,3,11,0.0000
11436609639,3,11,0.0000
11436609640,3,11,0.0000
11436609648,3,11,1.0000
11436609649,3,11,1.0000
11436609650,3,11,1.0000
11436609653,3,11,1.0000
11436609654,3,11,1.0000
11436609655,3,11,1.0000
11436610697,3,11,1.0000
11436610698,3,11,1.0000
11436610699,3,11,1.0000
11436610710,3,11,1.0000
11436610711,3,11,1.0000
11436610712,3,11,0.0000
11436610713,3,11,0.0000
11436610714,3,11,0.0000
11436610715,3,11,0.0000
11436610716,3,11,0.0000
11436610717,3,11,0.7500
11436610777,3,11,0.0000
11436610778,3,11,0.7500
11436610779,3,11,1.0000
11436610802,3,11,1.0000
11436610803,3,11,1.0000
11436610804,3,11,1.0000
11436610805,3,11,1.0000
11436610806,3,11,1.0000
11436610807,3,11,1.0000
11436610952,3,11,0.0000
11436610953,3,11,0.0000
11436610954,3,11,0.0000
11436610955,3,11,1.0000
11436610956,3,11,1.0000
11436610957,3,11,1.0000
11436610985,3,11,0.2500
11436610986,3,11,0.0000
11436610987,3,11,0.0000
11436611007,3,11,0.7500
11436611008,3,11,1.0000
11436611009,3,11,1.0000
11436611010,3,11,1.0000
11436611011,3,11,1.0000
11436611012,3,11,1.0000
11436611013,3,11,1.0000
11436611014,3,11,0.5000
11436611019,3,11,1.0000
11436611020,3,11,1.0000
11436611021,3,11,1.0000
11436611023,3,11,1.0000
11436611024,3,11,1.0000
11436611025,3,11,1.0000
11436611069,3,11,1.0000
11436611070,3,11,1.0000
11436611071,3,11,1.0000
11436611072,3,11,1.0000
11436611073,3,11,1.0000
11436611074,3,11,0.5000
